,home,away,GH,GA
07.12. 20:45,Bayer Leverkusen,Monaco,3,0
07.12. 20:45,Club Brugge KV,FC Copenhagen,0,2
07.12. 20:45,FC Porto,Leicester,5,0
07.12. 20:45,Juventus,D. Zagreb,2,0
07.12. 20:45,Legia,Sporting,1,0
07.12. 20:45,Lyon,Sevilla,0,0
07.12. 20:45,Real Madrid,Dortmund,2,2
07.12. 20:45,Tottenham,CSKA Moscow,3,1
06.12. 20:45,Barcelona,B. Monchengladbach,4,0
06.12. 20:45,Basel,Arsenal,1,4
06.12. 20:45,Bayern Munich,Atl. Madrid,1,0
06.12. 20:45,Benfica,Napoli,1,2
06.12. 20:45,Dyn. Kiev,Besiktas,6,0
06.12. 20:45,Manchester City,Celtic,1,1
06.12. 20:45,Paris SG,Ludogorets,2,2
06.12. 20:45,PSV,FK Rostov,0,0
23.11. 20:45,Arsenal,Paris SG,2,2
23.11. 20:45,Atl. Madrid,PSV,2,0
23.11. 20:45,B. Monchengladbach,Manchester City,1,1
23.11. 20:45,Celtic,Barcelona,0,2
23.11. 20:45,Ludogorets,Basel,0,0
23.11. 20:45,Napoli,Dyn. Kiev,0,0
23.11. 18:45,Besiktas,Benfica,3,3
23.11. 18:00,FK Rostov,Bayern Munich,3,2
22.11. 20:45,D. Zagreb,Lyon,0,1
22.11. 20:45,Dortmund,Legia,8,4
22.11. 20:45,FC Copenhagen,FC Porto,0,0
22.11. 20:45,Leicester,Club Brugge KV,2,1
22.11. 20:45,Monaco,Tottenham,2,1
22.11. 20:45,Sevilla,Juventus,1,3
22.11. 20:45,Sporting,Real Madrid,1,2
22.11. 18:00,CSKA Moscow,Bayer Leverkusen,1,1
02.11. 20:45,Dortmund,Sporting,1,0
02.11. 20:45,FC Copenhagen,Leicester,0,0
02.11. 20:45,FC Porto,Club Brugge KV,1,0
02.11. 20:45,Juventus,Lyon,1,1
02.11. 20:45,Legia,Real Madrid,3,3
02.11. 20:45,Monaco,CSKA Moscow,3,0
02.11. 20:45,Sevilla,D. Zagreb,4,0
02.11. 20:45,Tottenham,Bayer Leverkusen,0,1
01.11. 20:45,Atl. Madrid,FK Rostov,2,1
01.11. 20:45,B. Monchengladbach,Celtic,1,1
01.11. 20:45,Basel,Paris SG,1,2
01.11. 20:45,Benfica,Dyn. Kiev,1,0
01.11. 20:45,Ludogorets,Arsenal,2,3
01.11. 20:45,Manchester City,Barcelona,3,1
01.11. 20:45,PSV,Bayern Munich,1,2
01.11. 18:45,Besiktas,Napoli,1,1
19.10. 20:45,Arsenal,Ludogorets,6,0
19.10. 20:45,Barcelona,Manchester City,4,0
19.10. 20:45,Bayern Munich,PSV,4,1
19.10. 20:45,Celtic,B. Monchengladbach,0,2
19.10. 20:45,Dyn. Kiev,Benfica,0,2
19.10. 20:45,FK Rostov,Atl. Madrid,0,1
19.10. 20:45,Napoli,Besiktas,2,3
19.10. 20:45,Paris SG,Basel,3,0
18.10. 20:45,Bayer Leverkusen,Tottenham,0,0
18.10. 20:45,Club Brugge KV,FC Porto,1,2
18.10. 20:45,CSKA Moscow,Monaco,1,1
18.10. 20:45,D. Zagreb,Sevilla,0,1
18.10. 20:45,Leicester,FC Copenhagen,1,0
18.10. 20:45,Lyon,Juventus,0,1
18.10. 20:45,Real Madrid,Legia,5,1
18.10. 20:45,Sporting,Dortmund,1,2
28.09. 20:45,Arsenal,Basel,2,0
28.09. 20:45,Atl. Madrid,Bayern Munich,1,0
28.09. 20:45,B. Monchengladbach,Barcelona,1,2
28.09. 20:45,Besiktas,Dyn. Kiev,1,1
28.09. 20:45,Celtic,Manchester City,3,3
28.09. 20:45,FK Rostov,PSV,2,2
28.09. 20:45,Ludogorets,Paris SG,1,3
28.09. 20:45,Napoli,Benfica,4,2
27.09. 20:45,CSKA Moscow,Tottenham,0,1
27.09. 20:45,D. Zagreb,Juventus,0,4
27.09. 20:45,Dortmund,Real Madrid,2,2
27.09. 20:45,FC Copenhagen,Club Brugge KV,4,0
27.09. 20:45,Leicester,FC Porto,1,0
27.09. 20:45,Monaco,Bayer Leverkusen,1,1
27.09. 20:45,Sevilla,Lyon,1,0
27.09. 20:45,Sporting,Legia,2,0
14.09. 20:45,Bayer Leverkusen,CSKA Moscow,2,2
14.09. 20:45,Club Brugge KV,Leicester,0,3
14.09. 20:45,FC Porto,FC Copenhagen,1,1
14.09. 20:45,Juventus,Sevilla,0,0
14.09. 20:45,Legia,Dortmund,0,6
14.09. 20:45,Lyon,D. Zagreb,3,0
14.09. 20:45,Manchester City,B. Monchengladbach,4,0
14.09. 20:45,Real Madrid,Sporting,2,1
14.09. 20:45,Tottenham,Monaco,1,2
13.09. 20:45,Barcelona,Celtic,7,0
13.09. 20:45,Basel,Ludogorets,1,1
13.09. 20:45,Bayern Munich,FK Rostov,5,0
13.09. 20:45,Benfica,Besiktas,1,1
13.09. 20:45,Dyn. Kiev,Napoli,1,2
13.09. 20:45,Paris SG,Arsenal,1,1
13.09. 20:45,PSV,Atl. Madrid,0,1
,Manchester City,Monaco,5,3
,Monaco,Manchester City,3,1
,Real Madrid,Napoli,3,1
,Napoli,Real Madrid,1,3
,Benfica,Dortmund,1,0
,Dortmund,Benfica,4,0
,Bayern Munich,Arsenal,5,1
,Arsenal,Bayern Munich,1,5
,FC Porto,Juventus,0,2
,Juventus,FC Porto,1,0
,Bayer Leverkusen,Atl. Madrid,2,4
,Atl. Madrid,Bayer Leverkusen,0,0
,Paris SG,Barcelona,4,0
,Barcelona,Paris SG,6,1
,Sevilla,Leicester,2,1
,Leicester,Sevilla,2,0
,Atl. Madrid,Leicester,1,0
,Leicester,Atl. Madrid,1,1
,Dortmund,Monaco,2,3
,Monaco,Dortmund,3,1
,Bayern Munich,Real Madrid,1,2
,Real Madrid,Bayern Munich,4,2
,Juventus,Barcelona,3,0
,Barcelona,Juventus,0,0
,Real Madrid,Atl. Madrid,3,0
,Atl. Madrid,Real Madrid,2,1
,Monaco,Juventus,0,2
,Juventus,Monaco,2,1
,Juventus,Real Madrid,1,4
